i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	29	0	5	0.0675	12.0	60.0	0.4
2	59	0	5	0.1425	40.6	203.0	0.6
3	71	0	4	0.15	45.2	226.0	0.8
4	51	0	5	0.1225	29.0	145.0	0.6
5	22	0	5	0.05	13.6	68.0	0.2
6	42	0	5	0.1	19.8	99.0	0.6
7	39	0	5	0.0925	21.8	109.0	0.6
8	47	0	5	0.1125	26.4	132.0	0.6
9	36	0	5	0.085	29.4	147.0	0.2
10	30	0	5	0.07	17.6	88.0	0.2
11	32	0	5	0.075	20.4	102.0	0.4
12	9	0	5	0.0175	7.0	35.0	0.0
13	34	0	4	0.0825	14.0	70.0	0.8
14	23	0	5	0.0525	19.6	98.0	0.2
15	12	0	5	0.025	10.0	50.0	0.0
16	7	0	5	0.0125	5.0	25.0	0.0
17	48	0	5	0.115	26.0	130.0	0.6
18	30	0	5	0.07	20.4	102.0	0.4
19	11	0	5	0.0225	8.0	40.0	0.4
20	12	0	5	0.025	10.0	50.0	0.0
21	24	0	5	0.055	22.0	110.0	0.0
22	24	0	5	0.0525	14.0	70.0	0.6
23	22	0	5	0.05	14.6	73.0	0.2
24	23	0	5	0.0525	18.4	92.0	0.2
25	31	0	5	0.0725	25.2	126.0	0.2
26	32	0	5	0.075	16.4	82.0	0.4
27	32	0	5	0.075	20.8	104.0	0.4
28	33	0	5	0.0775	28.6	143.0	0.2
29	36	0	5	0.085	18.8	94.0	0.6
30	38	0	5	0.0875	24.0	120.0	0.4
31	4	0	5	0.005	2.0	10.0	0.0
32	36	0	5	0.085	30.8	154.0	0.2
33	10	0	5	0.02	8.0	40.0	0.0
34	35	0	5	0.0825	19.4	97.0	0.4
35	33	0	5	0.0775	17.8	89.0	0.6
36	28	0	5	0.065	19.2	96.0	0.2
37	34	0	5	0.08	13.2	66.0	0.4
38	36	0	5	0.085	22.0	110.0	0.2
39	24	0	5	0.055	14.4	72.0	0.2
40	30	0	5	0.07	18.8	94.0	0.4
41	22	0	5	0.0475	13.6	68.0	0.2
42	32	0	5	0.075	25.6	128.0	0.4
43	39	0	5	0.0925	10.6	53.0	0.6
44	28	0	5	0.065	17.2	86.0	0.4
45	22	0	5	0.05	20.0	100.0	0.0
46	20	0	5	0.045	11.6	58.0	0.2
47	56	0	4	0.1375	24.8	124.0	0.8
48	44	0	5	0.0975	30.0	150.0	0.6
49	43	0	4	0.1025	20.4	102.0	0.8
50	20	0	5	0.045	18.0	90.0	0.0
51	26	0	5	0.06	9.6	48.0	0.4
52	19	0	5	0.0425	10.6	53.0	0.2
53	22	0	5	0.05	20.0	100.0	0.4
54	15	0	5	0.0325	10.6	53.0	0.2
