i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	44	0	5	0.105	24.6	123.0	0.8
2	12	0	5	0.025	10.0	50.0	0.0
3	47	0	5	0.11	25.4	127.0	0.8
4	33	0	5	0.0775	26.2	131.0	0.2
5	38	0	5	0.085	29.0	145.0	0.6
6	10	0	5	0.02	8.0	40.0	0.0
7	51	1	4	0.1275	25.0	125.0	1.0
8	21	0	5	0.0475	15.4	77.0	0.2
9	15	0	5	0.0325	8.2	41.0	0.2
10	46	0	5	0.11	23.2	116.0	0.8
11	38	0	5	0.0875	28.8	144.0	0.4
12	33	0	5	0.0775	24.2	121.0	0.2
13	21	0	5	0.0475	17.8	89.0	0.2
14	54	1	4	0.135	28.6	143.0	1.0
15	44	0	5	0.105	19.6	98.0	0.6
16	19	0	5	0.0425	9.8	49.0	0.2
17	43	0	5	0.0825	26.0	130.0	0.4
18	43	0	5	0.1025	27.4	137.0	0.6
19	6	0	5	0.01	4.0	20.0	0.0
20	38	0	5	0.09	21.6	108.0	0.8
21	22	0	5	0.05	16.0	80.0	0.2
22	24	0	5	0.0475	10.8	54.0	0.4
23	27	0	5	0.0625	14.2	71.0	0.4
24	58	0	5	0.14	26.0	130.0	0.8
25	39	0	5	0.0925	28.6	143.0	0.6
26	42	0	5	0.0975	18.8	94.0	0.8
27	31	0	5	0.0725	14.8	74.0	0.6
28	42	1	4	0.1025	14.8	74.0	1.0
29	33	0	5	0.0775	22.2	111.0	0.4
30	15	0	5	0.0325	13.0	65.0	0.0
31	14	0	5	0.03	12.0	60.0	0.0
32	16	0	5	0.035	10.4	52.0	0.2
33	19	0	5	0.0425	17.0	85.0	0.0
34	59	0	5	0.1425	21.0	105.0	0.8
35	31	0	5	0.07	23.6	118.0	0.4
36	10	0	5	0.02	6.4	32.0	0.2
37	41	0	5	0.0975	27.6	138.0	0.8
38	28	0	5	0.065	24.0	120.0	0.4
39	6	0	5	0.01	4.0	20.0	0.0
40	47	1	4	0.1175	20.6	103.0	1.0
41	36	1	4	0.09	20.0	100.0	1.0
42	22	0	5	0.05	18.4	92.0	0.2
43	19	0	5	0.0425	15.6	78.0	0.2
44	60	0	5	0.145	44.8	224.0	0.8
