i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	16	0	1	0.035	14.0	14.0	0.0
2	9	0	1	0.0175	7.0	7.0	0.0
3	8	0	1	0.015	6.0	6.0	0.0
4	6	0	1	0.01	4.0	4.0	0.0
5	12	0	1	0.025	10.0	10.0	0.0
6	6	0	1	0.01	4.0	4.0	0.0
7	4	0	1	0.005	2.0	2.0	0.0
8	5	0	1	0.0075	3.0	3.0	0.0
9	14	0	1	0.03	12.0	12.0	0.2
10	56	0	1	0.135	54.0	54.0	0.8
11	52	1	0	0.13	52.0	52.0	1.0
12	21	0	1	0.0475	19.0	19.0	0.2
13	10	0	1	0.02	8.0	8.0	0.2
14	7	0	1	0.0125	5.0	5.0	0.0
15	4	0	1	0.005	2.0	2.0	0.0
16	15	0	1	0.0325	13.0	13.0	0.2
17	37	0	1	0.0875	35.0	35.0	0.4
18	23	0	1	0.0525	21.0	21.0	0.4
19	13	0	1	0.0275	11.0	11.0	0.2
20	10	0	1	0.02	8.0	8.0	0.0
21	18	0	1	0.04	16.0	16.0	0.0
22	6	0	1	0.01	4.0	4.0	0.0
23	8	0	1	0.015	6.0	6.0	0.0
24	65	0	1	0.1575	63.0	63.0	0.8
25	38	0	1	0.09	36.0	36.0	0.8
26	13	0	1	0.0275	11.0	11.0	0.0
27	18	0	1	0.04	16.0	16.0	0.0
28	20	0	1	0.045	18.0	18.0	0.2
29	6	0	1	0.01	4.0	4.0	0.0
30	12	0	1	0.025	10.0	10.0	0.0
31	5	0	1	0.0075	3.0	3.0	0.0
32	38	0	1	0.0725	36.0	36.0	0.4
33	14	0	1	0.03	12.0	12.0	0.0
34	12	0	1	0.025	10.0	10.0	0.0
35	28	0	1	0.065	26.0	26.0	0.4
36	10	0	1	0.02	8.0	8.0	0.0
37	9	0	1	0.0175	7.0	7.0	0.0
38	18	0	1	0.04	16.0	16.0	0.0
39	40	0	1	0.095	38.0	38.0	0.6
40	16	0	1	0.035	14.0	14.0	0.0
41	27	0	1	0.0625	25.0	25.0	0.6
42	33	0	1	0.0775	31.0	31.0	0.2
43	28	1	0	0.07	28.0	28.0	1.0
44	11	0	1	0.0225	9.0	9.0	0.2
45	48	0	1	0.115	46.0	46.0	0.6
46	15	0	1	0.0325	13.0	13.0	0.2
47	19	0	1	0.0425	17.0	17.0	0.0
48	19	0	1	0.0425	17.0	17.0	0.0
49	14	0	1	0.03	12.0	12.0	0.0
50	30	0	1	0.07	28.0	28.0	0.4
51	18	0	1	0.04	16.0	16.0	0.0
52	8	0	1	0.015	6.0	6.0	0.2
53	37	0	1	0.0875	35.0	35.0	0.4
54	10	0	1	0.02	8.0	8.0	0.0
55	13	0	1	0.0275	11.0	11.0	0.0
56	27	0	1	0.0625	25.0	25.0	0.2
57	41	0	1	0.0975	39.0	39.0	0.8
58	35	0	1	0.0825	33.0	33.0	0.6
59	33	0	1	0.0775	31.0	31.0	0.4
60	30	0	1	0.07	28.0	28.0	0.2
61	34	0	1	0.08	32.0	32.0	0.4
62	26	0	1	0.06	24.0	24.0	0.2
63	9	0	1	0.0175	7.0	7.0	0.2
64	7	0	1	0.0125	5.0	5.0	0.0
65	6	0	1	0.01	4.0	4.0	0.0
66	16	0	1	0.035	14.0	14.0	0.2
67	27	0	1	0.0625	25.0	25.0	0.2
68	11	0	1	0.0225	9.0	9.0	0.0
69	28	0	1	0.065	26.0	26.0	0.4
70	24	0	1	0.055	22.0	22.0	0.2
71	4	0	1	0.005	2.0	2.0	0.0
72	7	0	1	0.0125	5.0	5.0	0.0
73	16	0	1	0.035	14.0	14.0	0.0
74	9	0	1	0.0175	7.0	7.0	0.0
75	8	0	1	0.015	6.0	6.0	0.0
76	21	0	1	0.0425	19.0	19.0	0.2
77	12	0	1	0.025	10.0	10.0	0.0
78	18	0	1	0.04	16.0	16.0	0.0
79	28	0	1	0.065	26.0	26.0	0.4
80	9	0	1	0.0175	7.0	7.0	0.0
81	19	0	1	0.0425	17.0	17.0	0.0
82	13	0	1	0.0275	11.0	11.0	0.2
83	9	0	1	0.0175	7.0	7.0	0.0
84	27	0	1	0.0625	25.0	25.0	0.4
85	16	0	1	0.035	14.0	14.0	0.0
86	14	0	1	0.03	12.0	12.0	0.2
87	50	0	1	0.12	48.0	48.0	0.8
88	17	0	1	0.0375	15.0	15.0	0.0
89	14	0	1	0.03	12.0	12.0	0.0
90	23	0	1	0.0525	21.0	21.0	0.2
91	11	0	1	0.0225	9.0	9.0	0.0
92	21	0	1	0.0475	19.0	19.0	0.2
93	53	0	1	0.1275	51.0	51.0	0.8
94	6	0	1	0.01	4.0	4.0	0.0
95	8	0	1	0.015	6.0	6.0	0.0
96	20	0	1	0.045	18.0	18.0	0.0
97	12	0	1	0.025	10.0	10.0	0.0
98	33	0	1	0.0775	31.0	31.0	0.4
99	9	0	1	0.0175	7.0	7.0	0.0
100	24	0	1	0.055	22.0	22.0	0.2
101	10	0	1	0.02	8.0	8.0	0.0
102	19	0	1	0.0425	17.0	17.0	0.2
103	22	0	1	0.05	20.0	20.0	0.4
104	16	0	1	0.035	14.0	14.0	0.0
105	15	0	1	0.0325	13.0	13.0	0.0
106	10	0	1	0.02	8.0	8.0	0.0
107	16	0	1	0.035	14.0	14.0	0.0
108	23	0	1	0.0525	21.0	21.0	0.2
109	7	0	1	0.0125	5.0	5.0	0.0
110	7	0	1	0.0125	5.0	5.0	0.0
111	7	0	1	0.0125	5.0	5.0	0.0
112	12	0	1	0.025	10.0	10.0	0.0
113	21	0	1	0.0475	19.0	19.0	0.2
114	10	0	1	0.02	8.0	8.0	0.0
115	48	0	1	0.115	46.0	46.0	0.8
116	16	0	1	0.035	14.0	14.0	0.2
117	10	0	1	0.02	8.0	8.0	0.0
118	24	0	1	0.055	22.0	22.0	0.0
119	24	0	1	0.055	22.0	22.0	0.2
120	42	0	1	0.1	40.0	40.0	0.6
121	24	0	1	0.0425	22.0	22.0	0.2
122	24	0	1	0.055	22.0	22.0	0.4
123	38	0	1	0.09	36.0	36.0	0.4
124	37	0	1	0.0875	35.0	35.0	0.8
125	32	0	1	0.075	30.0	30.0	0.4
126	27	0	1	0.0625	25.0	25.0	0.2
127	16	0	1	0.035	14.0	14.0	0.0
128	12	0	1	0.025	10.0	10.0	0.0
129	14	0	1	0.03	12.0	12.0	0.0
130	15	0	1	0.0325	13.0	13.0	0.0
131	13	0	1	0.0275	11.0	11.0	0.0
132	3	0	1	0.0025	1.0	1.0	0.0
133	15	0	1	0.0325	13.0	13.0	0.0
134	4	0	1	0.005	2.0	2.0	0.0
135	22	0	1	0.05	20.0	20.0	0.2
136	31	0	1	0.055	29.0	29.0	0.2
137	6	0	1	0.01	4.0	4.0	0.0
138	23	0	1	0.0525	21.0	21.0	0.0
139	19	0	1	0.0425	17.0	17.0	0.0
140	30	0	1	0.07	28.0	28.0	0.2
141	21	0	1	0.0475	19.0	19.0	0.2
142	16	0	1	0.035	14.0	14.0	0.2
143	12	0	1	0.025	10.0	10.0	0.0
144	11	0	1	0.0225	9.0	9.0	0.0
145	13	0	1	0.0275	11.0	11.0	0.0
146	11	0	1	0.0225	9.0	9.0	0.0
147	29	0	1	0.0675	27.0	27.0	0.2
148	18	0	1	0.04	16.0	16.0	0.2
149	14	0	1	0.03	12.0	12.0	0.2
150	6	0	1	0.01	4.0	4.0	0.0
151	12	0	1	0.025	10.0	10.0	0.2
152	18	0	1	0.04	16.0	16.0	0.4
153	9	0	1	0.0175	7.0	7.0	0.0
154	11	0	1	0.0225	9.0	9.0	0.2
155	5	0	1	0.0075	3.0	3.0	0.2
156	19	0	1	0.0425	17.0	17.0	0.0
157	7	0	1	0.0125	5.0	5.0	0.0
158	15	0	1	0.0325	13.0	13.0	0.0
159	19	0	1	0.0425	17.0	17.0	0.0
160	19	0	1	0.0425	17.0	17.0	0.0
161	30	0	1	0.0525	28.0	28.0	0.2
162	10	0	1	0.02	8.0	8.0	0.0
163	15	0	1	0.0325	13.0	13.0	0.0
164	15	0	1	0.0325	13.0	13.0	0.0
165	13	0	1	0.0275	11.0	11.0	0.2
166	35	0	1	0.08	33.0	33.0	0.6
167	7	0	1	0.0125	5.0	5.0	0.0
168	10	0	1	0.02	8.0	8.0	0.0
169	2	0	1	0.0	0.0	0.0	0.0
170	11	0	1	0.0225	9.0	9.0	0.0
171	22	0	1	0.05	20.0	20.0	0.0
172	22	0	1	0.05	20.0	20.0	0.2
173	42	0	1	0.0975	40.0	40.0	0.8
174	12	0	1	0.025	10.0	10.0	0.0
175	24	0	1	0.055	22.0	22.0	0.0
176	13	0	1	0.0275	11.0	11.0	0.2
