i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	11	1	0	0.0275	11.0	11.0	1.0
2	33	0	1	0.0775	31.0	31.0	0.0
3	4	0	1	0.005	2.0	2.0	0.0
4	17	0	1	0.0375	15.0	15.0	0.0
5	17	0	1	0.0375	15.0	15.0	0.0
6	11	0	1	0.0225	9.0	9.0	0.0
7	15	0	1	0.0325	13.0	13.0	0.0
8	13	1	0	0.0325	13.0	13.0	1.0
9	11	0	1	0.0225	9.0	9.0	0.0
10	16	0	1	0.035	14.0	14.0	0.0
11	13	0	1	0.0275	11.0	11.0	0.0
12	25	0	1	0.0575	23.0	23.0	0.0
13	38	1	0	0.0925	38.0	38.0	1.0
14	11	0	1	0.0225	9.0	9.0	0.0
15	21	0	1	0.0475	19.0	19.0	0.0
16	9	0	1	0.0175	7.0	7.0	0.0
17	11	0	1	0.0225	9.0	9.0	0.0
18	7	0	1	0.0125	5.0	5.0	0.0
19	17	0	1	0.0375	15.0	15.0	0.0
20	10	0	1	0.02	8.0	8.0	0.0
21	14	0	1	0.03	12.0	12.0	0.0
22	7	0	1	0.0125	5.0	5.0	0.0
23	8	1	0	0.02	8.0	8.0	1.0
24	12	0	1	0.025	10.0	10.0	0.0
25	40	0	1	0.095	38.0	38.0	0.0
26	22	0	1	0.05	20.0	20.0	0.0
27	7	1	0	0.0175	7.0	7.0	1.0
28	17	1	0	0.0425	17.0	17.0	1.0
29	44	1	0	0.11	44.0	44.0	1.0
30	18	0	1	0.04	16.0	16.0	0.0
31	16	0	1	0.035	14.0	14.0	0.0
32	12	0	1	0.025	10.0	10.0	0.0
33	18	1	0	0.045	18.0	18.0	1.0
34	16	0	1	0.035	14.0	14.0	0.0
35	11	0	1	0.0225	9.0	9.0	0.0
36	24	1	0	0.06	24.0	24.0	1.0
37	38	1	0	0.095	38.0	38.0	1.0
38	15	0	1	0.0325	13.0	13.0	0.0
39	29	0	1	0.0675	27.0	27.0	0.0
40	50	1	0	0.125	50.0	50.0	1.0
41	10	0	1	0.02	8.0	8.0	0.0
42	19	0	1	0.0425	17.0	17.0	0.0
43	13	0	1	0.0275	11.0	11.0	0.0
44	7	0	1	0.0125	5.0	5.0	0.0
45	18	0	1	0.04	16.0	16.0	0.0
46	36	1	0	0.09	36.0	36.0	1.0
47	5	0	1	0.0075	3.0	3.0	0.0
48	16	0	1	0.035	14.0	14.0	0.0
49	17	0	1	0.0375	15.0	15.0	0.0
50	19	1	0	0.0475	19.0	19.0	1.0
51	26	0	1	0.06	24.0	24.0	0.0
