i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	27	0	5	0.0625	17.2	86.0	0.4
2	39	0	5	0.0925	17.4	87.0	0.8
3	24	0	5	0.055	13.0	65.0	0.4
4	38	0	5	0.09	29.6	148.0	0.6
5	35	0	5	0.0825	14.8	74.0	0.8
6	46	0	5	0.11	18.0	90.0	0.6
7	38	0	5	0.09	19.2	96.0	0.6
8	47	0	5	0.1125	26.8	134.0	0.8
9	12	0	5	0.025	9.4	47.0	0.2
10	34	0	5	0.08	25.2	126.0	0.4
11	34	1	4	0.085	23.8	119.0	1.0
12	13	0	5	0.0275	9.4	47.0	0.2
13	11	0	5	0.0225	9.0	45.0	0.0
14	39	0	5	0.09	18.2	91.0	0.6
15	61	1	4	0.1375	31.4	157.0	1.0
16	18	0	5	0.04	8.8	44.0	0.2
17	15	0	5	0.0325	13.0	65.0	0.0
18	27	0	5	0.0625	9.8	49.0	0.6
19	38	0	5	0.0825	27.2	136.0	0.6
20	18	0	5	0.04	7.2	36.0	0.6
21	41	1	4	0.1025	23.8	119.0	1.0
22	22	0	5	0.05	11.0	55.0	0.4
23	55	0	5	0.1325	20.2	101.0	0.8
24	14	0	5	0.03	9.8	49.0	0.2
25	13	0	5	0.0275	11.0	55.0	0.0
26	29	0	5	0.0675	17.6	88.0	0.4
27	53	1	4	0.1325	20.6	103.0	1.0
28	39	0	5	0.0925	23.6	118.0	0.4
29	3	0	5	0.0025	1.0	5.0	0.0
30	37	1	4	0.0925	20.2	101.0	1.0
31	55	0	5	0.1175	27.8	139.0	0.8
32	30	1	4	0.0675	14.0	70.0	1.0
33	23	0	5	0.0525	18.0	90.0	0.4
34	18	0	5	0.04	6.4	32.0	0.2
35	25	0	5	0.0575	20.6	103.0	0.2
36	16	0	5	0.035	10.8	54.0	0.4
37	36	0	5	0.085	10.8	54.0	0.6
38	12	0	5	0.025	10.0	50.0	0.0
39	29	0	5	0.0675	18.8	94.0	0.4
40	47	1	4	0.1175	21.8	109.0	1.0
41	25	0	5	0.0575	18.0	90.0	0.4
42	28	0	5	0.065	26.0	130.0	0.2
43	35	0	5	0.0825	20.2	101.0	0.6
44	6	0	5	0.01	4.0	20.0	0.0
45	29	0	5	0.0675	17.6	88.0	0.4
46	28	0	5	0.065	18.8	94.0	0.4
47	7	0	5	0.0125	5.0	25.0	0.0
48	46	0	5	0.11	26.2	131.0	0.8
49	44	1	4	0.11	19.2	96.0	1.0
50	15	0	5	0.0325	7.4	37.0	0.2
51	46	0	5	0.11	18.4	92.0	0.8
