i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	12	0	5	0.025	10.0	50.0	0.0
2	34	0	5	0.08	20.0	100.0	0.25
3	35	0	5	0.0825	24.0	120.0	0.75
4	22	0	5	0.05	14.4	72.0	0.25
5	31	0	5	0.0725	17.4	87.0	0.25
6	33	0	5	0.0775	19.6	98.0	0.5
7	14	0	5	0.03	8.0	40.0	0.25
8	23	0	5	0.0525	17.0	85.0	0.25
9	17	0	5	0.035	11.0	55.0	0.25
10	17	0	5	0.0375	11.4	57.0	0.0
11	21	0	5	0.0475	17.4	87.0	0.25
12	16	0	5	0.035	13.2	66.0	0.25
13	33	0	5	0.0775	12.8	64.0	0.5
14	13	0	5	0.0275	11.0	55.0	0.0
15	49	1	4	0.1225	32.2	161.0	1.0
16	19	0	5	0.0425	13.4	67.0	0.25
17	37	0	5	0.0875	23.0	115.0	0.5
18	30	0	5	0.07	20.2	101.0	0.5
19	18	0	5	0.04	16.0	80.0	0.0
20	33	0	5	0.0775	19.4	97.0	0.5
21	32	0	5	0.075	13.4	67.0	0.5
22	9	0	5	0.0175	5.4	27.0	0.25
23	21	0	5	0.0475	19.0	95.0	0.0
24	46	1	4	0.115	23.6	118.0	1.0
25	21	0	5	0.0475	11.2	56.0	0.25
26	17	0	5	0.0375	15.0	75.0	0.0
27	33	0	5	0.0775	25.6	128.0	0.25
28	50	0	5	0.1	24.0	120.0	0.75
29	20	0	5	0.045	13.2	66.0	0.25
30	61	0	5	0.1225	48.6	243.0	0.75
31	22	0	5	0.05	12.8	64.0	0.25
32	30	0	5	0.07	23.2	116.0	0.0
33	7	0	5	0.0125	5.0	25.0	0.0
34	34	0	5	0.08	13.2	66.0	0.5
35	57	0	5	0.1375	21.4	107.0	0.75
36	52	0	5	0.125	24.0	120.0	0.75
37	3	0	5	0.0025	1.0	5.0	0.0
38	41	1	4	0.1025	25.0	125.0	1.0
39	32	0	5	0.075	26.0	130.0	0.5
40	33	0	5	0.0775	21.6	108.0	0.25
41	54	0	5	0.1125	14.4	72.0	0.75
42	36	0	5	0.085	22.4	112.0	0.75
43	37	0	5	0.0875	14.8	74.0	0.5
44	14	0	5	0.03	10.2	51.0	0.25
45	26	0	5	0.06	24.0	120.0	0.0
46	52	1	4	0.1225	39.2	196.0	1.0
47	21	0	5	0.0475	13.4	67.0	0.25
48	29	0	5	0.0675	12.6	63.0	0.5
49	38	0	5	0.09	27.8	139.0	0.5
50	36	0	5	0.0825	22.0	110.0	0.5
51	21	0	5	0.0475	10.6	53.0	0.25
52	33	0	5	0.0775	11.8	59.0	0.75
53	30	0	5	0.07	26.8	134.0	0.25
54	24	0	5	0.055	18.6	93.0	0.5
55	34	0	5	0.08	18.0	90.0	0.5
56	14	0	5	0.03	11.6	58.0	0.0
57	43	0	5	0.1025	18.0	90.0	0.5
58	27	0	5	0.0625	12.4	62.0	0.25
59	33	0	5	0.0775	21.4	107.0	0.5
60	40	0	5	0.095	14.4	72.0	0.75
61	43	1	4	0.1075	29.6	148.0	1.0
62	26	0	5	0.06	13.8	69.0	0.5
63	33	0	5	0.0775	20.8	104.0	0.5
64	30	0	5	0.07	21.8	109.0	0.5
65	36	0	5	0.085	17.6	88.0	0.5
66	15	0	5	0.0325	8.2	41.0	0.25
67	35	0	5	0.0825	25.6	128.0	0.25
68	30	0	5	0.07	19.4	97.0	0.5
69	46	0	5	0.11	29.4	147.0	0.5
70	33	0	5	0.075	21.0	105.0	0.25
71	37	0	5	0.0875	22.8	114.0	0.5
72	30	0	5	0.07	21.2	106.0	0.5
73	25	0	5	0.0575	17.0	85.0	0.5
74	25	0	5	0.0575	15.2	76.0	0.5
75	25	0	5	0.0575	16.0	80.0	0.5
76	21	1	4	0.0525	9.0	45.0	1.0
77	42	0	5	0.1	27.6	138.0	0.5
78	37	1	4	0.0925	27.8	139.0	1.0
79	41	1	4	0.1	18.4	92.0	1.0
80	47	0	5	0.1125	30.2	151.0	0.5
81	33	0	5	0.075	14.4	72.0	0.5
82	19	0	5	0.0425	14.2	71.0	0.25
83	20	0	5	0.045	14.4	72.0	0.25
84	30	0	5	0.07	18.0	90.0	0.25
85	20	0	5	0.045	10.8	54.0	0.5
86	41	0	5	0.0875	24.8	124.0	0.75
87	47	0	5	0.1125	18.6	93.0	0.5
88	37	0	5	0.0875	27.2	136.0	0.75
89	43	0	5	0.1	16.4	82.0	0.5
90	30	0	5	0.07	15.2	76.0	0.25
91	19	0	5	0.0425	13.4	67.0	0.0
92	38	0	5	0.09	18.0	90.0	0.75
93	26	0	5	0.06	14.4	72.0	0.5
94	33	0	5	0.0775	23.4	117.0	0.5
95	33	0	5	0.0775	18.2	91.0	0.5
96	45	0	5	0.1075	24.4	122.0	0.75
97	41	0	5	0.0975	21.4	107.0	0.25
98	31	0	5	0.0725	21.8	109.0	0.5
99	33	0	5	0.0775	22.6	113.0	0.25
100	25	0	5	0.0575	20.6	103.0	0.25
101	46	0	5	0.11	36.4	182.0	0.75
102	34	0	5	0.08	18.8	94.0	0.5
103	29	0	5	0.0675	20.8	104.0	0.25
104	31	0	5	0.0725	14.0	70.0	0.5
105	17	0	5	0.0375	15.0	75.0	0.5
106	5	0	5	0.0075	3.0	15.0	0.0
107	25	0	5	0.0575	18.0	90.0	0.25
108	20	0	5	0.045	10.8	54.0	0.25
109	22	0	5	0.05	13.6	68.0	0.5
110	44	1	4	0.11	31.4	157.0	1.0
111	10	0	5	0.02	8.0	40.0	0.0
112	21	0	5	0.0475	17.6	88.0	0.0
113	43	0	5	0.095	23.6	118.0	0.75
114	37	0	5	0.0875	29.0	145.0	0.75
115	37	0	5	0.0875	28.2	141.0	0.25
116	44	1	4	0.0975	34.4	172.0	1.0
117	45	1	4	0.1125	12.2	61.0	1.0
118	45	0	5	0.1075	25.8	129.0	0.75
119	13	0	5	0.0275	11.0	55.0	0.0
120	7	0	5	0.0125	5.0	25.0	0.0
121	22	0	5	0.05	18.0	90.0	0.0
122	22	0	5	0.05	14.0	70.0	0.25
123	43	0	5	0.1025	18.6	93.0	0.5
124	50	0	5	0.12	28.8	144.0	0.75
125	15	0	5	0.025	5.8	29.0	0.5
126	52	0	5	0.125	21.8	109.0	0.5
127	21	0	5	0.0475	8.8	44.0	0.5
128	23	0	5	0.0525	15.8	79.0	0.0
129	20	0	5	0.045	13.6	68.0	0.0
130	23	0	5	0.0525	6.2	31.0	0.5
131	38	0	5	0.09	21.8	109.0	0.75
132	45	0	5	0.105	31.4	157.0	0.5
133	43	0	5	0.1025	19.6	98.0	0.75
134	18	0	5	0.04	14.6	73.0	0.0
135	23	0	5	0.0525	19.8	99.0	0.25
136	23	0	5	0.0525	15.4	77.0	0.5
137	44	1	3	0.1075	23.6	118.0	1.0
138	9	0	5	0.0175	7.0	35.0	0.0
