i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	6	0	1	0.01	4.0	4.0	0.0
2	14	0	1	0.03	12.0	12.0	0.25
3	8	0	1	0.015	6.0	6.0	0.0
4	8	0	1	0.015	6.0	6.0	0.0
5	24	0	1	0.055	22.0	22.0	0.25
6	39	0	1	0.0925	37.0	37.0	0.5
7	28	0	1	0.0575	26.0	26.0	0.25
8	35	0	1	0.0825	33.0	33.0	0.75
9	30	0	1	0.07	28.0	28.0	0.25
10	20	0	1	0.045	18.0	18.0	0.25
11	8	0	1	0.015	6.0	6.0	0.0
12	23	0	1	0.0525	21.0	21.0	0.25
13	39	0	1	0.0875	37.0	37.0	0.25
14	37	0	1	0.0875	35.0	35.0	0.25
15	13	0	1	0.0275	11.0	11.0	0.5
16	12	0	1	0.025	10.0	10.0	0.0
17	13	0	1	0.0275	11.0	11.0	0.0
18	18	0	1	0.04	16.0	16.0	0.25
19	24	0	1	0.055	22.0	22.0	0.0
20	5	0	1	0.0075	3.0	3.0	0.0
21	8	0	1	0.015	6.0	6.0	0.0
22	32	0	1	0.075	30.0	30.0	0.0
23	3	0	1	0.0025	1.0	1.0	0.0
24	24	0	1	0.055	22.0	22.0	0.25
25	12	0	1	0.025	10.0	10.0	0.0
26	16	0	1	0.035	14.0	14.0	0.0
27	35	0	1	0.0825	33.0	33.0	0.25
28	24	0	1	0.055	22.0	22.0	0.25
29	6	0	1	0.01	4.0	4.0	0.0
30	27	0	1	0.0625	25.0	25.0	0.0
31	28	0	1	0.065	26.0	26.0	0.5
32	16	0	1	0.035	14.0	14.0	0.25
33	23	0	1	0.0525	21.0	21.0	0.25
34	9	0	1	0.0175	7.0	7.0	0.0
35	35	0	1	0.0725	33.0	33.0	0.25
36	7	0	1	0.0125	5.0	5.0	0.0
37	20	0	1	0.045	18.0	18.0	0.0
38	15	0	1	0.0325	13.0	13.0	0.0
39	23	0	1	0.0525	21.0	21.0	0.25
40	18	0	1	0.04	16.0	16.0	0.0
41	18	0	1	0.04	16.0	16.0	0.25
42	20	0	1	0.045	18.0	18.0	0.0
43	55	0	0	0.135	54.0	54.0	0.75
44	40	0	1	0.095	38.0	38.0	0.5
45	32	0	1	0.075	30.0	30.0	0.25
46	48	1	0	0.1175	48.0	48.0	1.0
47	20	0	1	0.045	18.0	18.0	0.0
48	8	0	1	0.015	6.0	6.0	0.0
49	24	0	1	0.055	22.0	22.0	0.0
50	23	0	1	0.0525	21.0	21.0	0.0
51	7	0	1	0.0125	5.0	5.0	0.0
52	15	0	1	0.0325	13.0	13.0	0.25
