i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	21	1	1	0.105	16.0	48	1.0
2	35	0	3	0.1225	27.333333333333332	82	0.0
3	34	1	2	0.125	22.0	66	1.0
4	17	1	0	0.1025	17.0	51	1.0
5	29	0	3	0.0975	18.666666666666668	56	0.0
6	26	1	2	0.13	20.333333333333332	61	1.0
7	35	0	3	0.1775	26.666666666666668	80	0.0
8	57	0	3	0.1575	24.666666666666668	74	0.0
9	21	1	1	0.115	18.666666666666668	56	1.0
10	72	1	2	0.23	53.0	159	1.0
11	40	1	1	0.195	36.0	108	1.0
12	6	1	2	0.015	5.333333333333333	16	1.0
13	45	0	3	0.15	27.0	81	0.0
14	12	1	0	0.05	12.0	36	1.0
15	45	1	2	0.16	28.333333333333332	85	1.0
16	25	0	3	0.0625	14.0	42	0.0
17	9	1	0	0.0425	9.0	27	1.0
18	33	1	2	0.115	21.666666666666668	65	1.0
19	41	1	2	0.15	27.333333333333332	82	1.0
20	8	0	3	0.0225	6.0	18	0.0
21	28	1	1	0.14	27.666666666666668	83	1.0
22	34	1	1	0.18	28.666666666666668	86	1.0
23	5	1	1	0.0225	4.666666666666667	14	1.0
24	33	0	3	0.13	19.0	57	0.0
25	4	1	0	0.0175	4.0	12	1.0
26	54	0	3	0.14	24.666666666666668	74	0.0
27	45	0	3	0.18	26.333333333333332	79	0.0
28	49	0	3	0.13	24.333333333333332	73	0.0
29	30	0	3	0.1225	21.0	63	0.0
30	18	1	1	0.0875	16.333333333333332	49	1.0
31	23	1	0	0.115	23.0	69	1.0
32	27	0	3	0.1	19.333333333333332	58	0.0
33	40	1	1	0.195	33.666666666666664	101	1.0
34	39	0	3	0.18	33.0	99	0.0
35	6	0	3	0.01	4.0	12	0.0
36	27	0	3	0.0925	23.666666666666668	71	0.0
37	50	0	3	0.19	29.0	87	0.0
38	39	1	2	0.19	32.0	96	1.0
39	30	1	1	0.1275	23.333333333333332	70	1.0
40	21	0	3	0.075	14.0	42	0.0
41	39	0	3	0.1425	30.333333333333332	91	0.0
42	25	1	1	0.125	20.333333333333332	61	1.0
43	34	1	2	0.11	21.333333333333332	64	1.0
44	48	1	2	0.19	39.333333333333336	118	1.0
45	22	1	1	0.095	21.333333333333332	64	1.0
46	68	1	2	0.1675	31.333333333333332	94	1.0
47	26	0	3	0.0625	15.0	45	0.0
48	22	1	1	0.08	21.0	63	1.0
49	31	0	3	0.0975	19.666666666666668	59	0.0
50	42	1	2	0.12	22.333333333333332	67	1.0
51	37	0	3	0.145	21.0	63	0.0
52	17	0	3	0.055	10.333333333333334	31	0.0
53	48	1	2	0.16	24.666666666666668	74	1.0
54	30	0	3	0.08	24.0	72	0.0
55	34	0	3	0.17	28.0	84	0.0
56	17	1	2	0.07	14.0	42	1.0
57	30	1	1	0.1675	27.0	81	1.0
58	18	0	3	0.04	11.333333333333334	34	0.0
59	16	0	3	0.035	4.666666666666667	14	0.0
60	19	1	1	0.0925	14.0	42	1.0
61	26	0	3	0.0875	18.0	54	0.0
62	32	0	3	0.1175	20.0	60	0.0
63	25	0	3	0.105	19.0	57	0.0
64	23	0	3	0.115	17.333333333333332	52	0.0
65	24	1	1	0.1275	20.666666666666668	62	1.0
66	41	0	3	0.145	29.333333333333332	88	0.0
67	51	1	2	0.215	34.666666666666664	104	1.0
68	69	0	3	0.23	47.666666666666664	143	0.0
69	29	1	1	0.1575	28.666666666666668	86	1.0
70	36	0	3	0.14	19.666666666666668	59	0.0
71	48	0	3	0.145	29.333333333333332	88	0.0
72	36	0	3	0.1425	25.0	75	0.0
73	37	0	3	0.17	25.666666666666668	77	0.0
74	15	1	0	0.065	15.0	45	1.0
75	50	0	3	0.17	23.666666666666668	71	0.0
76	26	0	3	0.1275	19.666666666666668	59	0.0
77	31	0	3	0.1025	29.0	87	0.0
78	28	0	3	0.095	19.0	57	0.0
79	12	1	1	0.0625	11.666666666666666	35	1.0
80	34	0	3	0.1475	28.0	84	0.0
81	31	0	3	0.1425	25.666666666666668	77	0.0
82	46	1	2	0.1575	27.333333333333332	82	1.0
83	34	0	3	0.125	20.333333333333332	61	0.0
84	31	0	3	0.125	23.333333333333332	70	0.0
85	28	1	2	0.1475	27.0	81	1.0
86	37	0	3	0.185	32.333333333333336	97	0.0
87	31	0	3	0.1275	24.333333333333332	73	0.0
88	20	1	2	0.1025	18.666666666666668	56	1.0
89	48	0	3	0.1625	29.666666666666668	89	0.0
90	46	0	3	0.115	18.666666666666668	56	0.0
91	45	1	2	0.1775	31.666666666666668	95	1.0
92	19	1	2	0.0875	12.666666666666666	38	1.0
93	34	0	3	0.145	25.0	75	0.0
94	47	1	2	0.175	26.666666666666668	80	1.0
95	23	1	1	0.1225	22.666666666666668	68	1.0
96	27	0	3	0.1125	18.666666666666668	56	0.0
97	28	0	3	0.07	19.666666666666668	59	0.0
98	48	1	2	0.1325	29.333333333333332	88	1.0
99	13	1	0	0.065	13.0	39	1.0
100	36	0	3	0.1525	26.333333333333332	79	0.0
101	29	0	3	0.125	24.666666666666668	74	0.0
102	54	0	3	0.1575	26.666666666666668	80	0.0
103	83	0	3	0.26	47.333333333333336	142	0.0
104	20	1	1	0.0975	17.0	51	1.0
105	113	0	3	0.275	63.0	189	0.0
106	41	0	3	0.14	26.0	78	0.0
107	21	1	0	0.11	21.0	63	1.0
108	16	1	1	0.0525	15.666666666666666	47	1.0
109	72	1	2	0.205	38.0	114	1.0
110	36	1	2	0.1325	24.666666666666668	74	1.0
111	35	1	2	0.145	23.0	69	1.0
112	63	0	3	0.2025	42.666666666666664	128	0.0
113	31	1	1	0.1075	28.666666666666668	86	1.0
114	43	0	3	0.1875	32.0	96	0.0
115	23	0	3	0.0525	14.333333333333334	43	0.0
116	9	0	3	0.02	5.0	15	0.0
117	22	1	1	0.1	20.0	60	1.0
118	45	0	3	0.1425	28.333333333333332	85	0.0
119	49	0	3	0.1525	29.333333333333332	88	0.0
120	35	0	3	0.0825	15.666666666666666	47	0.0
121	35	0	3	0.095	16.666666666666668	50	0.0
122	40	0	3	0.1775	28.333333333333332	85	0.0
123	26	1	1	0.12	24.666666666666668	74	1.0
