i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	31	0	1	0.0725	29.0	29.0	0.25
2	39	0	1	0.0925	37.0	37.0	0.75
3	43	0	1	0.1025	41.0	41.0	0.75
4	10	0	1	0.02	8.0	8.0	0.0
5	25	0	1	0.0575	23.0	23.0	0.5
6	16	0	1	0.035	14.0	14.0	0.0
7	15	0	1	0.0325	13.0	13.0	0.25
8	21	0	1	0.0475	19.0	19.0	0.25
9	10	0	1	0.02	8.0	8.0	0.0
10	5	0	1	0.0075	3.0	3.0	0.0
11	28	0	1	0.065	26.0	26.0	0.25
12	2	0	1	0.0	0.0	0.0	0.0
13	19	0	1	0.0425	17.0	17.0	0.25
14	30	0	1	0.06	28.0	28.0	0.5
15	7	0	1	0.0125	5.0	5.0	0.0
16	43	1	0	0.1075	43.0	43.0	1.0
17	8	0	1	0.015	6.0	6.0	0.0
18	23	0	1	0.0525	21.0	21.0	0.25
19	5	0	1	0.0075	3.0	3.0	0.0
20	7	0	1	0.0125	5.0	5.0	0.0
21	7	0	1	0.0125	5.0	5.0	0.0
22	19	0	1	0.0425	17.0	17.0	0.25
23	7	0	1	0.0125	5.0	5.0	0.0
24	24	0	1	0.055	22.0	22.0	0.0
25	27	0	1	0.0625	25.0	25.0	0.0
26	14	0	1	0.03	12.0	12.0	0.0
27	27	0	1	0.0625	25.0	25.0	0.25
28	9	0	1	0.0175	7.0	7.0	0.0
29	20	0	1	0.045	18.0	18.0	0.25
30	34	0	1	0.08	32.0	32.0	0.25
31	41	0	1	0.0975	39.0	39.0	0.75
32	19	0	1	0.0425	17.0	17.0	0.25
33	13	0	1	0.0275	11.0	11.0	0.25
34	45	1	0	0.105	45.0	45.0	1.0
35	23	0	1	0.0525	21.0	21.0	0.25
36	18	0	1	0.04	16.0	16.0	0.0
37	9	0	1	0.0175	7.0	7.0	0.25
38	21	0	1	0.0475	19.0	19.0	0.0
39	18	0	1	0.04	16.0	16.0	0.25
40	31	0	1	0.0725	29.0	29.0	0.25
41	20	0	1	0.045	18.0	18.0	0.25
42	24	0	1	0.055	22.0	22.0	0.25
43	9	0	1	0.0175	7.0	7.0	0.0
44	13	0	1	0.0275	11.0	11.0	0.0
45	22	0	1	0.05	20.0	20.0	0.0
46	4	0	1	0.005	2.0	2.0	0.0
47	17	0	1	0.0375	15.0	15.0	0.0
48	35	0	1	0.0825	33.0	33.0	0.75
49	55	0	1	0.13	53.0	53.0	0.75
50	29	0	1	0.0675	27.0	27.0	0.5
51	9	0	1	0.0175	7.0	7.0	0.0
52	15	0	1	0.0325	13.0	13.0	0.0
53	17	0	1	0.0375	15.0	15.0	0.0
54	20	0	1	0.045	18.0	18.0	0.0
55	5	0	1	0.0075	3.0	3.0	0.0
56	17	0	1	0.0375	15.0	15.0	0.25
57	7	0	1	0.0125	5.0	5.0	0.0
58	11	0	1	0.0225	9.0	9.0	0.0
59	16	0	1	0.035	14.0	14.0	0.0
60	37	0	1	0.0875	35.0	35.0	0.5
61	6	0	1	0.01	4.0	4.0	0.0
