i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	27	0	5	0.0625	19.4	97.0	0.0
2	37	0	5	0.0875	13.4	67.0	0.0
3	19	0	5	0.0425	11.0	55.0	0.0
4	31	1	4	0.0775	28.0	140.0	1.0
5	30	0	5	0.07	15.2	76.0	0.0
6	12	0	5	0.025	10.0	50.0	0.0
7	43	0	5	0.1025	27.6	138.0	0.0
8	37	0	5	0.0875	28.6	143.0	0.0
9	45	0	5	0.1075	25.0	125.0	0.0
10	20	0	5	0.045	10.8	54.0	0.0
11	40	0	5	0.0925	31.4	157.0	0.0
12	6	0	5	0.01	4.0	20.0	0.0
13	17	1	4	0.0425	11.0	55.0	1.0
14	16	0	5	0.035	14.0	70.0	0.0
15	26	0	5	0.06	12.2	61.0	0.0
16	17	0	5	0.0375	9.0	45.0	0.0
17	39	0	5	0.0925	22.6	113.0	0.0
18	46	0	5	0.11	21.6	108.0	0.0
19	35	0	5	0.0825	24.0	120.0	0.0
20	15	0	5	0.0325	11.0	55.0	0.0
21	24	1	4	0.06	20.8	104.0	1.0
22	28	0	5	0.065	8.2	41.0	0.0
23	12	0	5	0.025	6.8	34.0	0.0
24	38	0	5	0.09	20.2	101.0	0.0
25	19	0	5	0.0425	16.6	83.0	0.0
26	46	0	5	0.11	24.8	124.0	0.0
27	18	0	5	0.04	16.0	80.0	0.0
28	27	0	5	0.0525	21.2	106.0	0.0
29	13	1	4	0.0325	12.2	61.0	1.0
30	9	0	5	0.0175	7.0	35.0	0.0
31	35	0	5	0.0825	21.8	109.0	0.0
32	42	0	5	0.085	19.2	96.0	0.0
33	44	0	5	0.105	25.6	128.0	0.0
34	39	0	5	0.0925	21.0	105.0	0.0
35	18	0	5	0.04	16.0	80.0	0.0
36	26	0	5	0.06	21.2	106.0	0.0
37	29	0	5	0.0675	19.8	99.0	0.0
38	39	0	5	0.085	26.6	133.0	0.0
39	47	0	5	0.1125	21.8	109.0	0.0
40	28	1	4	0.07	22.4	112.0	1.0
41	28	0	5	0.065	18.8	94.0	0.0
42	53	0	5	0.1275	28.6	143.0	0.0
43	18	1	3	0.045	15.0	75.0	1.0
44	21	1	4	0.0525	15.8	79.0	1.0
45	23	1	4	0.0575	20.0	100.0	1.0
46	24	0	5	0.055	18.4	92.0	0.0
47	41	0	5	0.0975	19.2	96.0	0.0
48	3	0	5	0.0025	1.0	5.0	0.0
49	30	0	5	0.07	23.6	118.0	0.0
50	46	0	5	0.11	25.4	127.0	0.0
51	29	0	5	0.0675	18.8	94.0	0.0
52	28	0	5	0.065	20.6	103.0	0.0
53	14	1	4	0.035	10.2	51.0	1.0
54	12	0	5	0.025	10.0	50.0	0.0
55	43	0	5	0.1025	24.8	124.0	0.0
56	14	0	5	0.03	12.0	60.0	0.0
57	38	0	5	0.09	17.4	87.0	0.0
58	62	0	5	0.15	33.0	165.0	0.0
59	21	0	5	0.0475	14.2	71.0	0.0
60	29	1	4	0.0725	21.4	107.0	1.0
61	54	0	5	0.1275	27.6	138.0	0.0
62	16	0	5	0.035	9.2	46.0	0.0
63	26	0	5	0.06	18.6	93.0	0.0
64	23	0	5	0.0525	17.0	85.0	0.0
65	8	1	4	0.02	7.2	36.0	1.0
66	27	0	5	0.0625	20.2	101.0	0.0
67	11	1	4	0.0275	10.2	51.0	1.0
68	22	1	4	0.055	18.0	90.0	1.0
69	23	0	5	0.0525	19.0	95.0	0.0
70	29	0	5	0.0675	20.2	101.0	0.0
71	12	0	5	0.025	6.0	30.0	0.0
72	43	0	5	0.1	25.4	127.0	0.0
