i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	6	0	1	0.01	4.0	4.0	0.0
2	18	0	1	0.04	16.0	16.0	0.0
3	17	0	1	0.0375	15.0	15.0	0.0
4	20	0	1	0.045	18.0	18.0	0.3333333333333333
5	2	0	1	0.0	0.0	0.0	0.0
6	42	0	1	0.1	40.0	40.0	0.6666666666666666
7	23	0	1	0.0525	21.0	21.0	0.3333333333333333
8	6	0	1	0.01	4.0	4.0	0.0
9	8	0	1	0.015	6.0	6.0	0.0
10	10	0	1	0.02	8.0	8.0	0.0
11	33	0	1	0.075	31.0	31.0	0.3333333333333333
12	2	0	1	0.0	0.0	0.0	0.0
13	20	0	1	0.045	18.0	18.0	0.0
14	8	0	1	0.015	6.0	6.0	0.0
15	26	0	1	0.06	24.0	24.0	0.0
16	14	0	1	0.03	12.0	12.0	0.0
17	18	0	1	0.04	16.0	16.0	0.3333333333333333
18	12	0	1	0.025	10.0	10.0	0.0
19	44	0	0	0.0825	43.0	43.0	0.6666666666666666
20	12	0	1	0.025	10.0	10.0	0.0
21	5	0	1	0.0075	3.0	3.0	0.0
22	10	0	1	0.02	8.0	8.0	0.0
23	25	0	1	0.05	23.0	23.0	0.0
24	8	0	1	0.015	6.0	6.0	0.0
25	15	0	1	0.0325	13.0	13.0	0.0
26	31	0	1	0.0725	29.0	29.0	0.3333333333333333
27	15	0	1	0.0325	13.0	13.0	0.0
28	32	0	1	0.0725	30.0	30.0	0.3333333333333333
29	53	0	0	0.13	52.0	52.0	0.6666666666666666
30	19	0	1	0.0425	17.0	17.0	0.0
31	23	0	1	0.0525	21.0	21.0	0.3333333333333333
32	5	0	1	0.0075	3.0	3.0	0.0
33	5	0	1	0.0075	3.0	3.0	0.0
34	8	0	1	0.015	6.0	6.0	0.0
35	36	0	1	0.085	34.0	34.0	0.0
36	55	0	0	0.135	54.0	54.0	0.6666666666666666
37	6	0	1	0.01	4.0	4.0	0.0
38	31	0	1	0.0725	29.0	29.0	0.0
39	8	0	1	0.015	6.0	6.0	0.0
40	25	0	1	0.0575	23.0	23.0	0.0
41	11	0	1	0.0225	9.0	9.0	0.0
42	32	0	1	0.0525	30.0	30.0	0.3333333333333333
43	32	0	1	0.075	30.0	30.0	0.0
44	8	0	1	0.015	6.0	6.0	0.0
45	23	0	1	0.0525	21.0	21.0	0.0
46	21	0	1	0.0475	19.0	19.0	0.0
47	20	0	1	0.045	18.0	18.0	0.0
48	25	0	1	0.0575	23.0	23.0	0.6666666666666666
49	37	0	1	0.0875	35.0	35.0	0.3333333333333333
50	32	0	1	0.075	30.0	30.0	0.3333333333333333
51	34	0	1	0.0475	32.0	32.0	0.0
52	32	0	1	0.075	30.0	30.0	0.0
53	32	1	0	0.0775	32.0	32.0	1.0
54	9	0	1	0.0175	7.0	7.0	0.0
55	10	0	1	0.02	8.0	8.0	0.0
56	16	0	1	0.035	14.0	14.0	0.0
57	3	0	1	0.0025	1.0	1.0	0.0
58	17	0	1	0.0375	15.0	15.0	0.3333333333333333
59	9	0	1	0.0175	7.0	7.0	0.0
60	23	0	1	0.0525	21.0	21.0	0.0
61	7	0	1	0.0125	5.0	5.0	0.0
62	18	0	1	0.04	16.0	16.0	0.0
63	4	0	1	0.005	2.0	2.0	0.0
64	47	0	0	0.115	46.0	46.0	0.6666666666666666
65	4	0	1	0.005	2.0	2.0	0.0
66	15	0	1	0.0325	13.0	13.0	0.0
67	7	0	1	0.0125	5.0	5.0	0.0
68	15	0	1	0.0325	13.0	13.0	0.0
69	13	0	1	0.0275	11.0	11.0	0.0
70	25	1	0	0.0625	25.0	25.0	1.0
71	8	0	1	0.015	6.0	6.0	0.0
72	29	0	1	0.0675	27.0	27.0	0.3333333333333333
73	50	0	1	0.12	48.0	48.0	0.3333333333333333
74	10	0	1	0.02	8.0	8.0	0.0
75	17	0	1	0.0375	15.0	15.0	0.0
76	24	0	1	0.055	22.0	22.0	0.3333333333333333
77	14	0	1	0.03	12.0	12.0	0.0
78	14	0	1	0.03	12.0	12.0	0.0
79	28	0	1	0.065	26.0	26.0	0.0
80	5	0	1	0.0075	3.0	3.0	0.0
81	26	0	1	0.06	24.0	24.0	0.3333333333333333
82	13	0	1	0.0275	11.0	11.0	0.0
83	19	0	1	0.0425	17.0	17.0	0.0
84	25	0	1	0.0575	23.0	23.0	0.3333333333333333
85	15	0	1	0.0325	13.0	13.0	0.0
86	17	0	1	0.0375	15.0	15.0	0.0
87	36	0	1	0.085	34.0	34.0	0.3333333333333333
88	9	0	1	0.0175	7.0	7.0	0.0
89	34	0	1	0.08	32.0	32.0	0.3333333333333333
90	35	0	1	0.0825	33.0	33.0	0.3333333333333333
91	35	0	1	0.0775	33.0	33.0	0.3333333333333333
92	15	0	1	0.0325	13.0	13.0	0.0
93	24	0	1	0.04	22.0	22.0	0.0
94	8	0	1	0.015	6.0	6.0	0.0
95	35	0	1	0.0825	33.0	33.0	0.3333333333333333
96	36	0	1	0.085	34.0	34.0	0.3333333333333333
97	8	0	1	0.015	6.0	6.0	0.0
98	41	0	1	0.0975	39.0	39.0	0.3333333333333333
99	6	0	1	0.01	4.0	4.0	0.0
100	19	0	1	0.0425	17.0	17.0	0.0
101	12	0	1	0.025	10.0	10.0	0.0
102	13	0	1	0.0275	11.0	11.0	0.0
103	24	0	1	0.055	22.0	22.0	0.3333333333333333
104	13	0	1	0.025	11.0	11.0	0.3333333333333333
105	11	0	1	0.0225	9.0	9.0	0.0
106	27	0	1	0.0625	25.0	25.0	0.3333333333333333
