i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	6	0	1	0.01	4.0	4.0	0.0
2	21	0	1	0.0475	19.0	19.0	0.5
3	18	0	1	0.04	16.0	16.0	0.0
4	36	1	0	0.09	36.0	36.0	1.0
5	30	0	1	0.07	28.0	28.0	0.5
6	6	0	1	0.01	4.0	4.0	0.0
7	31	1	0	0.075	31.0	31.0	1.0
8	25	0	1	0.0575	23.0	23.0	0.5
9	18	0	1	0.0375	16.0	16.0	0.25
10	14	0	1	0.03	12.0	12.0	0.25
11	7	0	1	0.0125	5.0	5.0	0.0
12	2	0	1	0.0	0.0	0.0	0.0
13	31	0	1	0.0725	29.0	29.0	0.5
14	10	0	1	0.02	8.0	8.0	0.0
15	34	0	1	0.0625	32.0	32.0	0.25
16	18	0	1	0.04	16.0	16.0	0.0
17	21	0	1	0.0475	19.0	19.0	0.25
18	37	0	1	0.0875	35.0	35.0	0.5
19	6	0	1	0.01	4.0	4.0	0.0
20	44	0	1	0.1025	42.0	42.0	0.75
21	5	0	1	0.0075	3.0	3.0	0.0
22	9	0	1	0.0175	7.0	7.0	0.25
23	11	0	1	0.0225	9.0	9.0	0.0
24	22	0	1	0.05	20.0	20.0	0.0
25	25	0	1	0.0575	23.0	23.0	0.5
26	18	0	1	0.04	16.0	16.0	0.0
27	10	0	1	0.02	8.0	8.0	0.0
28	3	0	1	0.0025	1.0	1.0	0.0
29	12	0	1	0.025	10.0	10.0	0.0
30	18	0	1	0.04	16.0	16.0	0.25
31	7	0	1	0.0125	5.0	5.0	0.0
32	18	0	1	0.04	16.0	16.0	0.0
33	12	0	1	0.025	10.0	10.0	0.0
34	8	0	1	0.015	6.0	6.0	0.0
35	5	0	1	0.0075	3.0	3.0	0.0
36	7	0	1	0.0125	5.0	5.0	0.0
37	4	0	1	0.005	2.0	2.0	0.0
38	22	0	1	0.05	20.0	20.0	0.25
39	28	0	1	0.065	26.0	26.0	0.25
40	24	0	1	0.055	22.0	22.0	0.0
41	8	0	1	0.015	6.0	6.0	0.0
42	33	0	1	0.0775	31.0	31.0	0.5
43	15	0	1	0.0325	13.0	13.0	0.25
44	21	0	1	0.0475	19.0	19.0	0.25
45	15	0	1	0.0325	13.0	13.0	0.0
46	5	0	1	0.0075	3.0	3.0	0.0
47	24	0	1	0.055	22.0	22.0	0.25
48	39	0	1	0.085	37.0	37.0	0.5
49	7	0	1	0.0125	5.0	5.0	0.0
50	19	0	1	0.0425	17.0	17.0	0.25
51	35	0	1	0.0825	33.0	33.0	0.25
52	19	0	1	0.0425	17.0	17.0	0.25
53	17	0	1	0.0375	15.0	15.0	0.0
54	6	0	1	0.01	4.0	4.0	0.0
55	11	0	1	0.0225	9.0	9.0	0.25
56	7	0	1	0.0125	5.0	5.0	0.0
57	21	0	1	0.0475	19.0	19.0	0.25
58	35	1	0	0.0875	35.0	35.0	1.0
59	18	0	1	0.04	16.0	16.0	0.25
60	12	0	1	0.025	10.0	10.0	0.0
61	27	0	1	0.0625	25.0	25.0	0.25
62	31	0	1	0.0725	29.0	29.0	0.5
63	39	0	1	0.0925	37.0	37.0	0.75
64	12	0	1	0.025	10.0	10.0	0.25
65	7	0	1	0.0125	5.0	5.0	0.0
66	26	0	1	0.06	24.0	24.0	0.5
67	12	0	1	0.025	10.0	10.0	0.0
68	10	0	1	0.02	8.0	8.0	0.0
69	18	0	1	0.04	16.0	16.0	0.25
70	5	0	1	0.0075	3.0	3.0	0.0
71	23	0	1	0.0525	21.0	21.0	0.0
72	16	0	1	0.035	14.0	14.0	0.25
73	31	0	1	0.0725	29.0	29.0	0.25
74	24	0	1	0.055	22.0	22.0	0.25
75	12	0	1	0.025	10.0	10.0	0.0
76	5	0	1	0.0075	3.0	3.0	0.0
77	10	0	1	0.02	8.0	8.0	0.0
78	4	0	1	0.005	2.0	2.0	0.0
79	22	0	1	0.05	20.0	20.0	0.0
80	36	0	1	0.085	34.0	34.0	0.25
81	34	0	1	0.08	32.0	32.0	0.5
82	32	0	1	0.075	30.0	30.0	0.5
83	5	0	1	0.0075	3.0	3.0	0.0
84	15	0	1	0.0325	13.0	13.0	0.0
85	9	0	1	0.0175	7.0	7.0	0.0
86	19	0	1	0.0425	17.0	17.0	0.0
87	9	0	1	0.0175	7.0	7.0	0.0
88	15	0	1	0.0325	13.0	13.0	0.25
89	34	0	1	0.0675	32.0	32.0	0.25
90	6	0	1	0.01	4.0	4.0	0.0
91	17	0	1	0.0375	15.0	15.0	0.0
92	25	0	1	0.0525	23.0	23.0	0.25
93	17	0	1	0.0375	15.0	15.0	0.0
94	26	0	1	0.06	24.0	24.0	0.0
95	39	0	1	0.0925	37.0	37.0	0.25
96	4	0	1	0.005	2.0	2.0	0.0
97	43	0	1	0.1025	41.0	41.0	0.75
98	30	0	1	0.0675	28.0	28.0	0.5
99	20	0	1	0.045	18.0	18.0	0.0
100	21	0	1	0.0475	19.0	19.0	0.25
101	6	0	1	0.01	4.0	4.0	0.0
102	10	0	1	0.02	8.0	8.0	0.0
103	27	0	1	0.0625	25.0	25.0	0.25
104	28	0	1	0.065	26.0	26.0	0.25
105	18	0	1	0.04	16.0	16.0	0.5
106	7	0	1	0.0125	5.0	5.0	0.0
107	22	0	1	0.05	20.0	20.0	0.25
108	22	0	1	0.05	20.0	20.0	0.0
109	11	0	1	0.0225	9.0	9.0	0.25
110	14	0	1	0.03	12.0	12.0	0.0
111	47	0	0	0.115	46.0	46.0	0.75
112	24	0	1	0.055	22.0	22.0	0.25
113	3	0	1	0.0025	1.0	1.0	0.0
114	21	0	1	0.0475	19.0	19.0	0.25
115	16	0	1	0.035	14.0	14.0	0.0
116	20	0	1	0.045	18.0	18.0	0.0
117	7	0	1	0.0125	5.0	5.0	0.0
118	45	0	0	0.11	44.0	44.0	0.75
119	38	0	1	0.0875	36.0	36.0	0.5
120	17	0	1	0.0375	15.0	15.0	0.0
121	24	0	1	0.0525	22.0	22.0	0.5
122	27	0	1	0.06	25.0	25.0	0.5
123	15	0	1	0.0325	13.0	13.0	0.25
124	23	0	1	0.0525	21.0	21.0	0.25
125	35	0	1	0.0825	33.0	33.0	0.5
126	9	0	1	0.0175	7.0	7.0	0.0
127	47	0	1	0.0925	45.0	45.0	0.5
128	2	0	1	0.0	0.0	0.0	0.0
129	14	0	1	0.03	12.0	12.0	0.0
130	15	0	1	0.0325	13.0	13.0	0.5
131	32	0	1	0.075	30.0	30.0	0.5
132	13	0	1	0.0275	11.0	11.0	0.0
133	22	0	1	0.05	20.0	20.0	0.25
134	5	0	1	0.0075	3.0	3.0	0.0
135	13	0	1	0.0275	11.0	11.0	0.25
136	30	0	1	0.07	28.0	28.0	0.25
137	17	0	1	0.0375	15.0	15.0	0.0
138	35	0	1	0.0825	33.0	33.0	0.5
139	14	0	1	0.03	12.0	12.0	0.0
140	10	0	1	0.02	8.0	8.0	0.0
141	34	0	1	0.08	32.0	32.0	0.5
142	52	0	0	0.125	51.0	51.0	0.75
143	24	0	1	0.055	22.0	22.0	0.5
144	5	0	1	0.0075	3.0	3.0	0.0
145	24	0	1	0.055	22.0	22.0	0.5
146	29	0	1	0.0675	27.0	27.0	0.25
147	9	0	1	0.0175	7.0	7.0	0.0
148	19	0	1	0.0425	17.0	17.0	0.0
149	15	0	1	0.0325	13.0	13.0	0.0
150	31	1	0	0.0775	31.0	31.0	1.0
151	10	0	1	0.02	8.0	8.0	0.0
152	33	0	1	0.0775	31.0	31.0	0.25
153	6	0	1	0.01	4.0	4.0	0.0
154	6	0	1	0.01	4.0	4.0	0.0
155	16	0	1	0.035	14.0	14.0	0.0
156	20	0	1	0.045	18.0	18.0	0.5
157	25	0	1	0.0575	23.0	23.0	0.25
158	15	0	1	0.0325	13.0	13.0	0.25
159	12	0	1	0.025	10.0	10.0	0.0
160	16	0	1	0.035	14.0	14.0	0.5
