i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	61	0	2	0.15	43.0	215.0	0.8
2	29	0	5	0.0675	15.6	78.0	0.4
3	30	0	5	0.07	22.4	112.0	0.4
4	36	0	5	0.085	30.4	152.0	0.4
5	73	0	4	0.1775	48.4	242.0	0.8
6	40	0	5	0.085	21.2	106.0	0.6
7	34	0	5	0.0775	17.6	88.0	0.6
8	36	0	5	0.085	24.6	123.0	0.6
9	37	0	5	0.0875	29.8	149.0	0.4
10	55	0	4	0.135	29.6	148.0	0.8
11	32	0	5	0.075	17.0	85.0	0.6
12	18	0	5	0.04	12.8	64.0	0.4
13	27	0	5	0.0625	16.0	80.0	0.4
14	20	0	5	0.045	4.4	22.0	0.2
15	49	0	4	0.12	31.4	157.0	0.8
16	26	0	5	0.06	19.8	99.0	0.4
17	49	0	5	0.1175	28.0	140.0	0.6
18	23	0	5	0.0525	13.0	65.0	0.4
19	43	0	3	0.105	28.2	141.0	0.8
20	15	0	5	0.0325	13.0	65.0	0.0
21	35	0	5	0.0825	13.8	69.0	0.6
22	33	0	3	0.08	22.2	111.0	0.8
23	52	0	4	0.12	35.2	176.0	0.8
24	40	0	4	0.0975	16.6	83.0	0.8
25	26	0	5	0.06	22.2	111.0	0.2
26	19	0	5	0.0425	7.8	39.0	0.4
27	9	0	5	0.0175	5.4	27.0	0.2
28	41	0	5	0.0975	24.2	121.0	0.4
29	51	0	4	0.1225	35.8	179.0	0.8
30	10	0	5	0.02	3.8	19.0	0.2
31	31	0	5	0.0725	17.8	89.0	0.6
32	20	0	5	0.045	17.0	85.0	0.2
33	39	0	4	0.0925	22.8	114.0	0.8
34	16	0	5	0.0325	11.6	58.0	0.4
35	55	0	4	0.135	36.0	180.0	0.8
36	18	0	5	0.04	16.0	80.0	0.0
37	17	0	5	0.0375	13.2	66.0	0.4
38	22	0	5	0.05	18.4	92.0	0.2
39	25	0	5	0.0575	17.4	87.0	0.2
40	38	0	5	0.09	14.6	73.0	0.6
41	34	0	5	0.08	13.6	68.0	0.6
42	28	0	5	0.065	13.2	66.0	0.4
43	49	0	4	0.12	27.6	138.0	0.8
44	34	0	5	0.0775	8.0	40.0	0.6
45	31	0	5	0.0725	27.0	135.0	0.4
46	22	0	5	0.05	19.2	96.0	0.2
47	24	0	5	0.055	16.0	80.0	0.2
48	34	0	3	0.0825	21.4	107.0	0.8
49	19	0	5	0.0425	9.8	49.0	0.2
50	40	0	5	0.095	21.4	107.0	0.6
51	15	0	5	0.0325	11.8	59.0	0.2
52	37	0	5	0.0875	28.6	143.0	0.6
53	8	0	5	0.015	6.0	30.0	0.0
54	10	0	5	0.02	8.0	40.0	0.0
55	28	0	5	0.065	16.0	80.0	0.4
56	53	0	4	0.13	28.2	141.0	0.8
57	22	0	5	0.05	17.6	88.0	0.2
58	48	0	4	0.115	13.4	67.0	0.8
59	41	0	5	0.0975	29.6	148.0	0.6
60	35	0	5	0.0825	28.8	144.0	0.2
61	41	0	4	0.1	25.4	127.0	0.8
62	10	0	5	0.02	8.0	40.0	0.0
63	37	0	5	0.07	27.4	137.0	0.6
64	49	0	4	0.12	18.4	92.0	0.8
65	36	0	5	0.085	21.6	108.0	0.4
66	34	0	4	0.0825	19.6	98.0	0.8
67	44	0	5	0.105	23.0	115.0	0.6
68	23	0	5	0.0475	13.2	66.0	0.4
69	14	0	5	0.03	8.0	40.0	0.2
70	26	0	5	0.06	17.6	88.0	0.2
71	13	0	5	0.0275	9.2	46.0	0.2
72	45	0	5	0.1075	22.2	111.0	0.6
73	36	0	5	0.085	14.8	74.0	0.6
74	21	0	5	0.0475	9.4	47.0	0.4
75	31	0	5	0.0725	22.8	114.0	0.4
76	39	0	4	0.09	22.0	110.0	0.8
77	30	0	5	0.07	15.6	78.0	0.4
78	61	0	3	0.1475	38.6	193.0	0.8
79	24	0	5	0.055	10.0	50.0	0.4
80	26	0	5	0.06	21.4	107.0	0.4
81	56	0	4	0.1375	31.2	156.0	0.8
82	50	0	4	0.1225	29.0	145.0	0.8
83	18	0	5	0.04	11.2	56.0	0.2
84	15	0	5	0.0325	11.2	56.0	0.2
85	38	0	5	0.09	23.8	119.0	0.6
86	35	0	4	0.085	12.4	62.0	0.8
87	10	0	5	0.02	8.0	40.0	0.0
88	23	0	5	0.0525	15.8	79.0	0.2
89	16	0	5	0.035	13.4	67.0	0.2
90	36	0	5	0.07	24.4	122.0	0.6
91	31	0	5	0.0725	21.4	107.0	0.4
92	11	0	5	0.0225	9.0	45.0	0.0
93	10	0	5	0.02	8.0	40.0	0.0
94	58	0	4	0.1425	28.0	140.0	0.8
95	37	0	5	0.0875	11.8	59.0	0.6
96	39	0	5	0.0925	25.6	128.0	0.6
97	31	0	5	0.0725	15.2	76.0	0.4
98	27	0	5	0.0625	10.6	53.0	0.4
99	60	0	4	0.1425	19.6	98.0	0.8
100	56	0	5	0.135	26.0	130.0	0.6
101	57	0	4	0.14	27.2	136.0	0.8
102	46	0	3	0.1125	30.4	152.0	0.8
103	44	0	4	0.1	23.4	117.0	0.8
104	53	0	4	0.13	21.8	109.0	0.8
105	40	0	5	0.095	26.2	131.0	0.6
106	44	0	5	0.105	30.0	150.0	0.6
107	33	0	5	0.0775	26.2	131.0	0.4
108	44	0	5	0.105	32.8	164.0	0.6
109	19	0	5	0.0425	13.0	65.0	0.2
110	38	0	5	0.09	23.2	116.0	0.6
111	23	0	5	0.0525	14.4	72.0	0.2
112	32	0	5	0.075	21.4	107.0	0.6
113	43	0	5	0.09	17.0	85.0	0.6
114	32	0	5	0.075	27.4	137.0	0.4
115	20	0	5	0.045	10.8	54.0	0.2
116	22	0	5	0.05	10.8	54.0	0.6
117	23	0	5	0.0525	14.6	73.0	0.4
118	48	0	4	0.105	16.6	83.0	0.8
119	33	0	5	0.0775	13.4	67.0	0.6
120	48	0	4	0.1175	29.6	148.0	0.8
121	17	0	5	0.0375	10.6	53.0	0.2
122	24	0	5	0.055	14.8	74.0	0.4
123	57	0	4	0.1375	33.4	167.0	0.8
124	37	0	5	0.0875	21.2	106.0	0.6
125	13	0	5	0.0275	11.0	55.0	0.0
126	29	0	5	0.0675	21.2	106.0	0.4
127	14	0	5	0.03	11.2	56.0	0.2
128	38	0	5	0.09	18.8	94.0	0.6
129	35	0	5	0.0775	22.2	111.0	0.6
130	35	0	5	0.0825	29.6	148.0	0.4
131	13	0	5	0.0275	7.0	35.0	0.2
132	44	0	5	0.105	31.0	155.0	0.6
133	28	0	5	0.065	20.4	102.0	0.4
134	40	0	5	0.095	26.6	133.0	0.4
