i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	27	0	5	0.0625	18.6	93.0	0.0
2	20	0	5	0.045	18.0	90.0	0.0
3	22	0	5	0.05	18.0	90.0	0.0
4	15	1	3	0.0375	14.4	72.0	1.0
5	7	0	5	0.0125	5.0	25.0	0.0
6	61	0	4	0.14	28.6	143.0	0.0
7	30	0	5	0.07	14.0	70.0	0.0
8	24	0	5	0.055	10.6	53.0	0.0
9	19	0	5	0.0375	11.8	59.0	0.0
10	51	0	5	0.1225	29.4	147.0	0.0
11	25	0	5	0.0575	19.0	95.0	0.0
12	16	0	5	0.035	14.0	70.0	0.0
13	27	0	5	0.0625	25.0	125.0	0.0
14	37	0	5	0.0875	31.2	156.0	0.0
15	13	0	5	0.0275	11.0	55.0	0.0
16	26	0	5	0.06	21.6	108.0	0.0
17	56	1	4	0.1375	25.4	127.0	1.0
18	20	1	4	0.05	19.2	96.0	1.0
19	19	0	5	0.0425	12.8	64.0	0.0
20	27	0	5	0.0625	11.8	59.0	0.0
21	13	0	5	0.0275	7.0	35.0	0.0
22	4	1	2	0.01	3.6	18.0	1.0
23	26	1	4	0.065	20.8	104.0	1.0
24	9	0	5	0.0175	7.0	35.0	0.0
25	28	0	5	0.05	14.0	70.0	0.0
26	15	0	5	0.0325	13.0	65.0	0.0
27	14	1	4	0.035	13.2	66.0	1.0
28	17	1	4	0.0425	16.2	81.0	1.0
29	34	0	5	0.08	27.8	139.0	0.0
30	45	0	5	0.1	13.0	65.0	0.0
31	25	0	5	0.0575	13.4	67.0	0.0
32	30	1	4	0.075	29.2	146.0	1.0
33	10	0	5	0.02	8.0	40.0	0.0
34	22	0	5	0.05	15.6	78.0	0.0
35	13	1	4	0.0325	12.2	61.0	1.0
36	11	0	5	0.0225	9.0	45.0	0.0
37	26	0	5	0.06	20.2	101.0	0.0
38	20	0	5	0.045	12.0	60.0	0.0
39	19	0	5	0.0425	10.4	52.0	0.0
40	39	0	5	0.0925	21.8	109.0	0.0
41	12	1	4	0.03	11.2	56.0	1.0
42	8	1	4	0.02	3.0	15.0	1.0
43	72	0	5	0.175	25.6	128.0	0.0
44	29	1	4	0.0725	28.2	141.0	1.0
45	19	0	5	0.0425	17.0	85.0	0.0
46	38	1	4	0.095	27.0	135.0	1.0
47	47	0	5	0.1125	35.0	175.0	0.0
48	17	0	5	0.0375	12.6	63.0	0.0
49	19	1	4	0.0475	18.2	91.0	1.0
50	24	0	5	0.045	13.2	66.0	0.0
51	56	0	5	0.1225	16.0	80.0	0.0
52	33	1	4	0.0825	21.8	109.0	1.0
53	15	0	5	0.0325	13.0	65.0	0.0
54	13	0	5	0.0275	9.8	49.0	0.0
55	46	0	5	0.11	16.8	84.0	0.0
56	9	0	5	0.0175	7.0	35.0	0.0
57	16	0	5	0.035	12.6	63.0	0.0
58	21	1	3	0.0525	11.8	59.0	1.0
59	34	0	5	0.08	28.2	141.0	0.0
60	30	0	5	0.07	17.6	88.0	0.0
61	25	0	5	0.0575	14.6	73.0	0.0
62	10	1	4	0.025	9.2	46.0	1.0
63	31	1	4	0.0775	30.2	151.0	1.0
64	23	1	4	0.0575	22.2	111.0	1.0
65	24	0	5	0.055	13.0	65.0	0.0
66	6	0	5	0.01	4.0	20.0	0.0
67	10	1	4	0.025	9.2	46.0	1.0
68	45	0	5	0.1	27.4	137.0	0.0
69	5	0	5	0.0075	3.0	15.0	0.0
70	16	1	3	0.04	14.2	71.0	1.0
71	28	0	5	0.065	21.4	107.0	0.0
72	29	1	2	0.0725	28.6	143.0	1.0
73	26	0	5	0.06	15.6	78.0	0.0
74	54	0	3	0.1325	29.4	147.0	0.0
75	30	0	5	0.07	16.0	80.0	0.0
76	6	1	4	0.015	5.2	26.0	1.0
77	28	0	5	0.0625	17.0	85.0	0.0
78	5	1	3	0.0125	4.4	22.0	1.0
79	44	0	5	0.105	32.4	162.0	0.0
80	19	0	5	0.0425	17.0	85.0	0.0
81	33	0	5	0.0775	25.4	127.0	0.0
82	35	0	5	0.0825	18.0	90.0	0.0
83	9	0	5	0.0175	7.0	35.0	0.0
84	29	0	5	0.0675	23.0	115.0	0.0
85	27	0	5	0.0625	14.2	71.0	0.0
86	11	0	5	0.0225	9.0	45.0	0.0
87	32	0	5	0.075	16.8	84.0	0.0
88	59	0	5	0.1425	35.0	175.0	0.0
89	19	1	4	0.0475	12.6	63.0	1.0
90	24	0	5	0.055	13.2	66.0	0.0
91	41	0	5	0.0975	27.4	137.0	0.0
92	23	0	5	0.0525	18.6	93.0	0.0
93	10	0	5	0.02	8.0	40.0	0.0
94	13	0	5	0.0275	11.0	55.0	0.0
95	14	1	4	0.035	13.2	66.0	1.0
96	44	1	3	0.11	38.2	191.0	1.0
97	14	1	4	0.035	12.4	62.0	1.0
98	11	0	5	0.0225	9.0	45.0	0.0
99	9	0	5	0.0175	7.0	35.0	0.0
100	18	0	5	0.04	16.0	80.0	0.0
101	30	0	5	0.07	23.2	116.0	0.0
102	15	1	4	0.0375	14.2	71.0	1.0
103	37	1	4	0.0925	18.2	91.0	1.0
104	2	0	5	0.0	0.0	0.0	0.0
