i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	25	0	1	0.0575	23.0	23.0	0.0
2	9	0	1	0.0175	7.0	7.0	0.0
3	24	0	1	0.055	22.0	22.0	0.3333333333333333
4	19	0	1	0.0425	17.0	17.0	0.0
5	38	0	1	0.09	36.0	36.0	0.0
6	10	0	1	0.02	8.0	8.0	0.0
7	39	0	1	0.0925	37.0	37.0	0.3333333333333333
8	9	0	1	0.0175	7.0	7.0	0.0
9	20	0	1	0.045	18.0	18.0	0.0
10	23	0	1	0.0525	21.0	21.0	0.0
11	37	1	0	0.0925	37.0	37.0	1.0
12	6	0	1	0.01	4.0	4.0	0.0
13	35	0	1	0.0575	33.0	33.0	0.0
14	35	0	1	0.0825	33.0	33.0	0.0
15	21	0	1	0.0475	19.0	19.0	0.0
16	22	0	1	0.05	20.0	20.0	0.0
17	36	0	1	0.085	34.0	34.0	0.3333333333333333
18	28	0	1	0.0625	26.0	26.0	0.0
19	26	0	1	0.06	24.0	24.0	0.3333333333333333
20	21	0	1	0.0475	19.0	19.0	0.3333333333333333
21	16	0	1	0.035	14.0	14.0	0.0
22	10	0	1	0.02	8.0	8.0	0.0
23	20	0	1	0.045	18.0	18.0	0.0
24	19	0	1	0.0425	17.0	17.0	0.0
25	22	0	1	0.05	20.0	20.0	0.3333333333333333
26	13	0	1	0.0275	11.0	11.0	0.0
27	2	0	1	0.0	0.0	0.0	0.0
28	7	0	1	0.0125	5.0	5.0	0.0
29	42	0	0	0.1	41.0	41.0	0.6666666666666666
30	27	0	1	0.0625	25.0	25.0	0.3333333333333333
31	9	0	1	0.0175	7.0	7.0	0.0
32	4	0	1	0.005	2.0	2.0	0.0
33	11	0	1	0.0225	9.0	9.0	0.0
34	48	1	0	0.1175	48.0	48.0	1.0
35	14	0	1	0.03	12.0	12.0	0.0
36	35	0	1	0.0825	33.0	33.0	0.3333333333333333
37	16	0	1	0.035	14.0	14.0	0.0
38	21	0	1	0.0475	19.0	19.0	0.0
39	13	0	1	0.0275	11.0	11.0	0.0
40	22	0	1	0.05	20.0	20.0	0.0
41	14	0	1	0.03	12.0	12.0	0.3333333333333333
42	15	0	1	0.0325	13.0	13.0	0.0
43	19	0	1	0.0425	17.0	17.0	0.0
44	25	0	1	0.0575	23.0	23.0	0.0
45	47	0	0	0.1125	46.0	46.0	0.6666666666666666
46	8	0	1	0.015	6.0	6.0	0.0
47	24	0	1	0.055	22.0	22.0	0.0
48	6	0	1	0.01	4.0	4.0	0.0
49	35	0	1	0.0825	33.0	33.0	0.3333333333333333
50	11	0	1	0.0225	9.0	9.0	0.0
51	18	0	1	0.04	16.0	16.0	0.0
52	26	0	1	0.06	24.0	24.0	0.0
53	26	0	1	0.06	24.0	24.0	0.3333333333333333
54	6	0	1	0.01	4.0	4.0	0.0
55	29	1	0	0.0725	29.0	29.0	1.0
56	21	0	1	0.0475	19.0	19.0	0.0
57	49	0	0	0.12	48.0	48.0	0.6666666666666666
58	24	0	1	0.055	22.0	22.0	0.0
59	11	0	1	0.0225	9.0	9.0	0.0
60	12	0	1	0.025	10.0	10.0	0.0
61	36	0	1	0.085	34.0	34.0	0.3333333333333333
62	16	0	1	0.035	14.0	14.0	0.0
63	24	0	1	0.055	22.0	22.0	0.0
64	46	1	0	0.115	46.0	46.0	1.0
65	11	0	1	0.0225	9.0	9.0	0.0
66	57	0	0	0.1375	56.0	56.0	0.6666666666666666
67	22	0	1	0.05	20.0	20.0	0.0
68	27	0	1	0.0625	25.0	25.0	0.3333333333333333
69	17	0	1	0.0375	15.0	15.0	0.0
70	29	0	1	0.0675	27.0	27.0	0.3333333333333333
71	6	0	1	0.01	4.0	4.0	0.0
72	8	0	1	0.015	6.0	6.0	0.0
73	41	0	1	0.0975	39.0	39.0	0.6666666666666666
74	27	0	1	0.0625	25.0	25.0	0.3333333333333333
75	22	0	1	0.05	20.0	20.0	0.0
76	7	0	1	0.0125	5.0	5.0	0.0
77	27	0	1	0.0625	25.0	25.0	0.0
78	21	0	1	0.0475	19.0	19.0	0.0
79	10	0	1	0.02	8.0	8.0	0.0
80	32	0	1	0.075	30.0	30.0	0.0
81	18	0	1	0.04	16.0	16.0	0.0
82	23	0	1	0.0525	21.0	21.0	0.0
83	18	0	1	0.04	16.0	16.0	0.0
84	16	0	1	0.035	14.0	14.0	0.0
85	15	0	1	0.0325	13.0	13.0	0.0
86	34	0	1	0.08	32.0	32.0	0.3333333333333333
87	33	0	1	0.0775	31.0	31.0	0.3333333333333333
88	7	0	1	0.0125	5.0	5.0	0.0
89	20	0	1	0.045	18.0	18.0	0.0
90	9	0	1	0.0175	7.0	7.0	0.0
91	9	0	1	0.0175	7.0	7.0	0.0
92	14	0	1	0.03	12.0	12.0	0.0
93	20	0	1	0.045	18.0	18.0	0.0
94	37	1	0	0.0925	37.0	37.0	1.0
95	15	0	1	0.0325	13.0	13.0	0.0
96	17	0	1	0.0375	15.0	15.0	0.0
97	12	0	1	0.025	10.0	10.0	0.0
98	4	0	1	0.005	2.0	2.0	0.0
99	20	0	1	0.045	18.0	18.0	0.0
100	14	0	1	0.03	12.0	12.0	0.0
101	15	0	1	0.0325	13.0	13.0	0.0
102	23	0	1	0.0525	21.0	21.0	0.3333333333333333
103	26	0	1	0.06	24.0	24.0	0.3333333333333333
104	14	0	1	0.03	12.0	12.0	0.0
105	31	0	1	0.0725	29.0	29.0	0.3333333333333333
106	37	0	1	0.0875	35.0	35.0	0.0
107	5	0	1	0.0075	3.0	3.0	0.0
108	12	0	1	0.025	10.0	10.0	0.0
109	6	0	1	0.01	4.0	4.0	0.0
110	5	0	1	0.0075	3.0	3.0	0.0
111	20	0	1	0.045	18.0	18.0	0.0
112	17	0	1	0.0375	15.0	15.0	0.0
113	6	0	1	0.01	4.0	4.0	0.0
114	23	0	1	0.0525	21.0	21.0	0.3333333333333333
115	27	0	1	0.0625	25.0	25.0	0.3333333333333333
116	8	0	1	0.015	6.0	6.0	0.0
117	12	0	1	0.025	10.0	10.0	0.0
118	39	0	1	0.0925	37.0	37.0	0.3333333333333333
119	14	0	1	0.03	12.0	12.0	0.0
120	31	0	1	0.0725	29.0	29.0	0.3333333333333333
121	13	0	1	0.0275	11.0	11.0	0.0
122	10	0	1	0.02	8.0	8.0	0.0
123	18	0	1	0.04	16.0	16.0	0.0
124	13	0	1	0.0275	11.0	11.0	0.0
125	19	0	1	0.0425	17.0	17.0	0.3333333333333333
126	30	0	1	0.07	28.0	28.0	0.0
127	17	0	1	0.0375	15.0	15.0	0.0
128	32	0	1	0.075	30.0	30.0	0.3333333333333333
129	11	0	1	0.0225	9.0	9.0	0.0
130	23	0	1	0.0525	21.0	21.0	0.3333333333333333
131	15	0	1	0.0325	13.0	13.0	0.0
132	17	0	1	0.0375	15.0	15.0	0.0
133	2	0	1	0.0	0.0	0.0	0.0
134	17	0	1	0.0375	15.0	15.0	0.6666666666666666
135	25	0	1	0.0575	23.0	23.0	0.3333333333333333
136	26	0	1	0.06	24.0	24.0	0.6666666666666666
137	14	0	1	0.03	12.0	12.0	0.0
138	21	0	1	0.0475	19.0	19.0	0.0
139	11	0	1	0.0225	9.0	9.0	0.0
140	15	0	1	0.0325	13.0	13.0	0.0
141	36	0	1	0.085	34.0	34.0	0.0
142	17	0	1	0.0375	15.0	15.0	0.0
143	34	0	1	0.08	32.0	32.0	0.3333333333333333
144	11	0	1	0.0225	9.0	9.0	0.0
145	23	0	1	0.0525	21.0	21.0	0.0
146	26	0	1	0.06	24.0	24.0	0.3333333333333333
147	10	0	1	0.02	8.0	8.0	0.0
148	14	0	1	0.03	12.0	12.0	0.0
149	14	0	1	0.03	12.0	12.0	0.0
150	49	0	0	0.12	48.0	48.0	0.6666666666666666
151	22	0	1	0.05	20.0	20.0	0.0
152	39	1	0	0.0975	39.0	39.0	1.0
153	14	0	1	0.03	12.0	12.0	0.0
154	35	0	1	0.08	33.0	33.0	0.6666666666666666
155	38	0	1	0.09	36.0	36.0	0.0
156	9	0	1	0.0175	7.0	7.0	0.0
157	7	0	1	0.0125	5.0	5.0	0.0
158	32	1	0	0.08	32.0	32.0	1.0
159	13	0	1	0.0275	11.0	11.0	0.0
160	19	0	1	0.0425	17.0	17.0	0.0
161	34	1	0	0.085	34.0	34.0	1.0
162	20	0	1	0.045	18.0	18.0	0.0
163	10	0	1	0.02	8.0	8.0	0.0
164	17	0	1	0.0375	15.0	15.0	0.0
165	9	0	1	0.0175	7.0	7.0	0.0
166	9	0	1	0.0175	7.0	7.0	0.0
167	16	0	1	0.035	14.0	14.0	0.0
168	28	0	1	0.065	26.0	26.0	0.3333333333333333
169	14	0	1	0.03	12.0	12.0	0.0
170	4	0	1	0.005	2.0	2.0	0.0
171	12	0	1	0.025	10.0	10.0	0.0
172	32	0	1	0.075	30.0	30.0	0.0
173	34	0	1	0.08	32.0	32.0	0.3333333333333333
174	12	0	1	0.025	10.0	10.0	0.0
175	33	0	1	0.0775	31.0	31.0	0.3333333333333333
176	10	0	1	0.02	8.0	8.0	0.0
177	47	0	1	0.0825	45.0	45.0	0.3333333333333333
178	18	0	1	0.04	16.0	16.0	0.0
179	16	0	1	0.035	14.0	14.0	0.0
180	25	0	1	0.0575	23.0	23.0	0.3333333333333333
181	5	0	1	0.0075	3.0	3.0	0.0
182	18	0	1	0.04	16.0	16.0	0.3333333333333333
183	8	0	1	0.015	6.0	6.0	0.0
184	16	0	1	0.035	14.0	14.0	0.0
185	12	0	1	0.025	10.0	10.0	0.0
186	27	0	1	0.0625	25.0	25.0	0.0
187	8	0	1	0.015	6.0	6.0	0.0
188	10	0	1	0.02	8.0	8.0	0.0
189	49	0	1	0.1175	47.0	47.0	0.6666666666666666
190	19	0	1	0.0425	17.0	17.0	0.0
191	23	0	1	0.0525	21.0	21.0	0.0
192	22	0	1	0.05	20.0	20.0	0.0
193	15	0	1	0.0325	13.0	13.0	0.0
194	4	0	1	0.005	2.0	2.0	0.0
195	29	0	1	0.0675	27.0	27.0	0.3333333333333333
196	18	0	1	0.04	16.0	16.0	0.3333333333333333
197	45	0	1	0.1075	43.0	43.0	0.6666666666666666
198	27	0	1	0.0625	25.0	25.0	0.3333333333333333
199	8	0	1	0.015	6.0	6.0	0.0
200	18	0	1	0.04	16.0	16.0	0.0
201	11	0	1	0.0225	9.0	9.0	0.0
202	31	0	1	0.0725	29.0	29.0	0.0
203	18	0	1	0.04	16.0	16.0	0.0
204	40	0	1	0.095	38.0	38.0	0.3333333333333333
205	12	0	1	0.025	10.0	10.0	0.0
206	10	0	1	0.02	8.0	8.0	0.0
207	17	0	1	0.0375	15.0	15.0	0.0
208	11	0	1	0.0225	9.0	9.0	0.0
209	37	0	1	0.0875	35.0	35.0	0.6666666666666666
210	19	0	1	0.0425	17.0	17.0	0.0
211	17	0	1	0.0375	15.0	15.0	0.0
212	4	0	1	0.005	2.0	2.0	0.0
213	42	0	1	0.1	40.0	40.0	0.3333333333333333
214	43	0	1	0.1025	41.0	41.0	0.3333333333333333
215	21	0	1	0.0475	19.0	19.0	0.0
216	21	0	1	0.0475	19.0	19.0	0.6666666666666666
217	28	0	1	0.065	26.0	26.0	0.3333333333333333
218	20	0	1	0.045	18.0	18.0	0.0
219	9	0	1	0.0175	7.0	7.0	0.0
220	43	0	1	0.1	41.0	41.0	0.3333333333333333
221	17	0	1	0.0375	15.0	15.0	0.0
222	20	0	1	0.045	18.0	18.0	0.0
223	22	0	1	0.05	20.0	20.0	0.0
224	13	0	1	0.0275	11.0	11.0	0.0
225	4	0	1	0.005	2.0	2.0	0.0
226	18	0	1	0.04	16.0	16.0	0.3333333333333333
227	3	0	1	0.0025	1.0	1.0	0.0
228	30	0	1	0.07	28.0	28.0	0.0
229	9	0	1	0.0175	7.0	7.0	0.0
230	22	0	1	0.05	20.0	20.0	0.3333333333333333
231	11	0	1	0.0225	9.0	9.0	0.0
232	24	0	1	0.055	22.0	22.0	0.3333333333333333
233	12	0	1	0.025	10.0	10.0	0.0
234	34	0	1	0.08	32.0	32.0	0.0
235	28	0	1	0.065	26.0	26.0	0.3333333333333333
236	19	0	1	0.0425	17.0	17.0	0.6666666666666666
237	7	0	1	0.0125	5.0	5.0	0.0
238	16	0	1	0.035	14.0	14.0	0.0
239	6	0	1	0.01	4.0	4.0	0.0
240	8	0	1	0.015	6.0	6.0	0.0
241	20	0	1	0.045	18.0	18.0	0.0
242	14	0	1	0.03	12.0	12.0	0.0
243	20	0	1	0.045	18.0	18.0	0.0
244	11	0	1	0.0225	9.0	9.0	0.0
245	23	0	1	0.0525	21.0	21.0	0.0
246	21	0	1	0.0475	19.0	19.0	0.0
247	31	0	1	0.0725	29.0	29.0	0.3333333333333333
