i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	22	0	5	0.05	20.0	100.0	0.0
2	16	1	4	0.04	8.0	40.0	1.0
3	40	0	5	0.0725	24.8	124.0	0.0
4	34	0	5	0.08	18.2	91.0	0.0
5	12	0	5	0.025	10.0	50.0	0.0
6	35	1	4	0.0875	21.0	105.0	1.0
7	8	1	1	0.015	7.8	39.0	1.0
8	25	0	5	0.0575	13.2	66.0	0.0
9	20	1	3	0.05	18.2	91.0	1.0
10	11	1	2	0.0275	10.6	53.0	1.0
11	22	0	5	0.05	15.8	79.0	0.0
12	10	0	5	0.02	8.0	40.0	0.0
13	17	0	5	0.0375	13.0	65.0	0.0
14	31	0	5	0.0725	16.2	81.0	0.0
15	26	1	4	0.065	15.6	78.0	1.0
16	21	1	3	0.0425	10.8	54.0	1.0
17	47	0	5	0.105	18.0	90.0	0.0
18	42	0	5	0.0975	16.8	84.0	0.0
19	21	1	1	0.0525	20.8	104.0	1.0
20	41	1	4	0.1025	23.4	117.0	1.0
21	23	0	5	0.0525	13.6	68.0	0.0
22	17	0	5	0.0375	5.4	27.0	0.0
23	26	0	5	0.06	20.0	100.0	0.0
24	11	0	5	0.0225	8.0	40.0	0.0
25	8	1	3	0.02	7.4	37.0	1.0
26	14	1	4	0.035	11.4	57.0	1.0
27	14	0	5	0.03	12.0	60.0	0.0
28	20	0	5	0.045	12.4	62.0	0.0
29	28	0	5	0.065	26.0	130.0	0.0
30	24	1	3	0.06	20.4	102.0	1.0
31	14	0	5	0.03	12.0	60.0	0.0
32	14	1	4	0.035	7.6	38.0	1.0
33	6	1	3	0.015	5.4	27.0	1.0
34	9	1	3	0.015	6.4	32.0	1.0
35	36	0	5	0.085	25.8	129.0	0.0
36	24	0	5	0.055	18.4	92.0	0.0
37	9	0	5	0.0175	3.0	15.0	0.0
38	35	1	4	0.0875	17.0	85.0	1.0
39	9	0	5	0.0175	7.0	35.0	0.0
40	8	0	5	0.015	6.0	30.0	0.0
41	4	0	5	0.005	2.0	10.0	0.0
42	26	0	5	0.06	18.0	90.0	0.0
43	31	0	5	0.0725	15.8	79.0	0.0
44	10	0	5	0.02	8.0	40.0	0.0
45	43	1	4	0.105	21.2	106.0	1.0
46	2	1	2	0.005	1.6	8.0	1.0
47	32	1	2	0.08	24.0	120.0	1.0
48	28	0	5	0.065	20.0	100.0	0.0
49	12	1	2	0.03	11.6	58.0	1.0
50	34	0	5	0.0775	11.2	56.0	0.0
51	24	0	5	0.055	10.6	53.0	0.0
52	32	0	5	0.075	22.4	112.0	0.0
53	20	1	4	0.05	12.4	62.0	1.0
54	19	1	4	0.0475	18.2	91.0	1.0
55	26	0	5	0.06	11.2	56.0	0.0
56	42	1	4	0.105	30.8	154.0	1.0
57	25	0	5	0.0575	20.2	101.0	0.0
58	18	1	2	0.045	17.6	88.0	1.0
59	47	1	4	0.115	16.6	83.0	1.0
60	34	1	4	0.085	17.4	87.0	1.0
61	17	0	5	0.0375	15.0	75.0	0.0
62	13	0	5	0.0275	11.0	55.0	0.0
63	25	0	5	0.0575	11.8	59.0	0.0
64	20	1	0	0.05	20.0	100.0	1.0
65	10	0	5	0.02	8.0	40.0	0.0
66	5	1	0	0.0125	5.0	25.0	1.0
67	21	1	3	0.0525	17.8	89.0	1.0
68	22	1	3	0.055	16.6	83.0	1.0
69	7	1	2	0.0175	6.6	33.0	1.0
70	26	0	5	0.06	22.8	114.0	0.0
71	27	0	5	0.0625	20.2	101.0	0.0
72	6	1	2	0.015	5.6	28.0	1.0
73	23	0	5	0.0525	21.0	105.0	0.0
74	19	0	5	0.0425	17.0	85.0	0.0
75	4	1	1	0.01	3.8	19.0	1.0
76	23	1	2	0.0575	21.4	107.0	1.0
77	22	1	4	0.055	19.2	96.0	1.0
78	36	0	5	0.085	21.6	108.0	0.0
79	14	1	4	0.035	13.2	66.0	1.0
80	33	0	5	0.0775	23.8	119.0	0.0
81	29	0	5	0.0675	17.6	88.0	0.0
82	24	0	5	0.055	15.6	78.0	0.0
83	51	0	5	0.1225	25.4	127.0	0.0
84	12	1	0	0.03	12.0	60.0	1.0
85	27	0	5	0.0625	19.8	99.0	0.0
86	28	0	5	0.065	26.0	130.0	0.0
87	28	0	5	0.065	14.0	70.0	0.0
88	17	1	3	0.0425	11.0	55.0	1.0
89	13	0	5	0.0275	11.0	55.0	0.0
90	24	0	5	0.055	16.0	80.0	0.0
91	20	0	5	0.045	15.6	78.0	0.0
92	14	0	5	0.03	12.0	60.0	0.0
93	37	0	5	0.0875	31.6	158.0	0.0
94	41	1	4	0.1025	31.2	156.0	1.0
95	36	1	4	0.09	21.6	108.0	1.0
96	20	0	5	0.045	12.4	62.0	0.0
97	20	1	4	0.05	7.6	38.0	1.0
98	21	0	5	0.0475	13.0	65.0	0.0
99	5	1	2	0.0125	4.6	23.0	1.0
100	31	0	5	0.0725	22.2	111.0	0.0
101	34	1	4	0.085	23.4	117.0	1.0
102	35	0	5	0.0825	24.8	124.0	0.0
103	9	1	2	0.0225	8.6	43.0	1.0
104	12	1	1	0.03	11.8	59.0	1.0
105	12	1	2	0.03	11.6	58.0	1.0
106	9	0	5	0.0175	7.0	35.0	0.0
